LocalTime,W,DHT11_temp,DHT11_humidity,LM35_tempC,INA219_busVoltage_V,INA219_shuntVoltage_mV,INA219_current_mA,INA219_power_mW,ACS712_20A_current_A,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,__dt,__orig_time_str,fixed_time,index
LocalTime,W,DHT11_temp,DHT11_humidity,LM35_tempC,INA219_busVoltage_V,INA219_shuntVoltage_mV,INA219_current_mA,INA219_power_mW,ACS712_20A_current_A,,,,,,2025-11-13 05:30:00,LocalTime,2025-11-13 05:30:00,231097
2066-01-01 08:23:02,0.2871,30,15,35.64,2.61,0.01,1,0,0.11,,,,,,2026-02-28 06:48:00,2066-01-01 08:23:02,2026-02-28 06:48:00,315589
2066-01-01 08:24:02,0.2904,30,15,34.18,2.64,0,0,0,0.11,,,,,,2026-02-28 06:49:00,2066-01-01 08:24:02,2026-02-28 06:49:00,315590
2066-01-01 08:25:03,0.2948,30,15,33.2,2.68,0.01,1,0,0.11,,,,,,2026-02-28 06:50:01,2066-01-01 08:25:03,2026-02-28 06:50:01,315591
2066-01-01 08:26:04,0.272,30,15,33.2,2.72,0,0,0,0.1,,,,,,2026-02-28 06:51:02,2066-01-01 08:26:04,2026-02-28 06:51:02,315592
2066-01-01 08:27:05,0.275,30,15,32.71,2.75,0.01,1,0,0.1,,,,,,2026-02-28 06:52:03,2066-01-01 08:27:05,2026-02-28 06:52:03,315593
2066-01-01 08:28:05,0.3047,29,15,34.18,2.77,0.01,1,0,0.11,,,,,,2026-02-28 06:53:03,2066-01-01 08:28:05,2026-02-28 06:53:03,315594
2066-01-01 08:30:00,0.279,30,15,33.69,2.79,0,0,0,0.1,,,,,,2026-02-28 06:54:58,2066-01-01 08:30:00,2026-02-28 06:54:58,315595
2066-01-01 08:31:01,0.3091,29,15,33.69,2.81,0.01,1,0,0.11,,,,,,2026-02-28 06:55:59,2066-01-01 08:31:01,2026-02-28 06:55:59,315596
2066-01-01 08:32:01,0.3113,30,15,34.18,2.83,0.01,1,0,0.11,,,,,,2026-02-28 06:56:59,2066-01-01 08:32:01,2026-02-28 06:56:59,315597
2066-01-01 08:33:02,0.3135,30,15,34.67,2.85,0.01,1,0,0.11,,,,,,2026-02-28 06:58:00,2066-01-01 08:33:02,2026-02-28 06:58:00,315598
2066-01-01 08:34:03,0.3146,30,15,35.16,2.86,0.01,1,0,0.11,,,,,,2026-02-28 06:59:01,2066-01-01 08:34:03,2026-02-28 06:59:01,315599
2066-01-01 08:35:03,0.3135,30,15,32.23,2.85,0.01,1,0,0.11,,,,,,2026-02-28 07:00:01,2066-01-01 08:35:03,2026-02-28 07:00:01,315600
2066-01-01 08:36:04,0.3102,30,15,34.18,2.82,0.01,1,0,0.11,,,,,,2026-02-28 07:01:02,2066-01-01 08:36:04,2026-02-28 07:01:02,315601
2066-01-01 08:37:05,0.3069,30,15,32.71,2.79,0.01,1,0,0.11,,,,,,2026-02-28 07:02:03,2066-01-01 08:37:05,2026-02-28 07:02:03,315602
2066-01-01 08:39:00,0.3058,30,15,33.2,2.78,0,0,0,0.11,,,,,,2026-02-28 07:03:58,2066-01-01 08:39:00,2026-02-28 07:03:58,315603
2066-01-01 08:40:00,0.3058,30,15,34.18,2.78,0.01,1,0,0.11,,,,,,2026-02-28 07:04:58,2066-01-01 08:40:00,2026-02-28 07:04:58,315604
2066-01-01 08:41:01,0.3058,30,15,33.69,2.78,0,0,0,0.11,,,,,,2026-02-28 07:05:59,2066-01-01 08:41:01,2026-02-28 07:05:59,315605
2066-01-01 08:42:02,0.3047,30,15,33.2,2.77,0,0,0,0.11,,,,,,2026-02-28 07:07:00,2066-01-01 08:42:02,2026-02-28 07:07:00,315606
2066-01-01 08:43:02,0.3036,30,15,32.71,2.76,0,0,0,0.11,,,,,,2026-02-28 07:08:00,2066-01-01 08:43:02,2026-02-28 07:08:00,315607
2066-01-01 08:44:03,0.3058,30,15,33.2,2.78,0,0,0,0.11,,,,,,2026-02-28 07:09:01,2066-01-01 08:44:03,2026-02-28 07:09:01,315608
2066-01-01 08:45:04,0.3102,30,15,33.2,2.82,0.01,1,0,0.11,,,,,,2026-02-28 07:10:02,2066-01-01 08:45:04,2026-02-28 07:10:02,315609
2066-01-01 08:46:05,0.342,30,15,33.69,2.85,0,1,0,0.12,,,,,,2026-02-28 07:11:03,2066-01-01 08:46:05,2026-02-28 07:11:03,315610
2066-01-01 08:47:05,0.3444,30,15,32.71,2.87,0.01,1,0,0.12,,,,,,2026-02-28 07:12:03,2066-01-01 08:47:05,2026-02-28 07:12:03,315611
2066-01-01 08:49:00,0.289,30,15,34.67,2.89,0.01,1,0,0.1,,,,,,2026-02-28 07:13:58,2066-01-01 08:49:00,2026-02-28 07:13:58,315612
2066-01-01 08:50:01,0.292,30,15,33.2,2.92,0.01,1,0,0.1,,,,,,2026-02-28 07:14:59,2066-01-01 08:50:01,2026-02-28 07:14:59,315613
2066-01-01 08:51:01,0.3245,30,15,33.2,2.95,0.02,2,0,0.11,,,,,,2026-02-28 07:15:59,2066-01-01 08:51:01,2026-02-28 07:15:59,315614
2066-01-01 08:52:02,0.33,30,15,34.67,3,0.02,2,0,0.11,,,,,,2026-02-28 07:17:00,2066-01-01 08:52:02,2026-02-28 07:17:00,315615
2066-01-01 08:53:03,0.3366,30,15,33.2,3.06,0.03,3,0,0.11,,,,,,2026-02-28 07:18:01,2066-01-01 08:53:03,2026-02-28 07:18:01,315616
2066-01-01 08:54:04,0.3388,30,15,32.23,3.08,0.03,3,0,0.11,,,,,,2026-02-28 07:19:02,2066-01-01 08:54:04,2026-02-28 07:19:02,315617
2066-01-01 08:55:05,0.306,30,15,32.71,3.06,0.02,2,0,0.1,,,,,,2026-02-28 07:20:03,2066-01-01 08:55:05,2026-02-28 07:20:03,315618
2066-01-01 08:57:00,0.3322,30,15,32.71,3.02,0.03,3,0,0.11,,,,,,2026-02-28 07:21:58,2066-01-01 08:57:00,2026-02-28 07:21:58,315619
2066-01-01 08:58:00,0.3267,30,15,33.2,2.97,0.02,2,0,0.11,,,,,,2026-02-28 07:22:58,2066-01-01 08:58:00,2026-02-28 07:22:58,315620
2066-01-01 08:59:01,0.3234,30,15,34.67,2.94,0.02,2,0,0.11,,,,,,2026-02-28 07:23:59,2066-01-01 08:59:01,2026-02-28 07:23:59,315621
2066-01-01 09:00:02,0.294,30,15,35.16,2.94,0.02,2,0,0.1,,,,,,2026-02-28 07:25:00,2066-01-01 09:00:02,2026-02-28 07:25:00,315622
2066-01-01 09:01:02,0.296,30,15,34.67,2.96,0.01,1,0,0.1,,,,,,2026-02-28 07:26:00,2066-01-01 09:01:02,2026-02-28 07:26:00,315623
2066-01-01 08:00:05,0.6331,30,15,32.23,4.87,0.13,13,60,0.13,,,,,,2026-03-05 14:40:04,2066-01-01 08:00:05,2026-03-05 14:40:04,321098
2066-01-01 08:02:01,0.5976,30,15,34.67,4.98,0.14,14,60,0.12,,,,,,2026-03-05 14:42:00,2066-01-01 08:02:01,2026-03-05 14:42:00,321099
2066-01-01 08:03:01,0.6228,30,15,31.25,5.19,0.15,15,100,0.12,,,,,,2026-03-05 14:43:00,2066-01-01 08:03:01,2026-03-05 14:43:00,321100
2066-01-01 08:04:02,0.6864,30,15,33.2,5.28,0.16,16,100,0.13,,,,,,2026-03-05 14:44:01,2066-01-01 08:04:02,2026-03-05 14:44:01,321101
2066-01-01 08:05:03,0.6942,30,15,31.74,5.34,0.16,17,100,0.13,,,,,,2026-03-05 14:45:02,2066-01-01 08:05:03,2026-03-05 14:45:02,321102
2066-01-01 08:06:04,0.6851,30,15,34.18,5.27,0.16,16,100,0.13,,,,,,2026-03-05 14:46:03,2066-01-01 08:06:04,2026-03-05 14:46:03,321103
2066-01-01 08:07:04,0.6734,30,15,34.18,5.18,0.16,16,100,0.13,,,,,,2026-03-05 14:47:03,2066-01-01 08:07:04,2026-03-05 14:47:03,321104
2066-01-01 08:08:05,0.6604,30,15,33.2,5.08,0.15,15,60,0.13,,,,,,2026-03-05 14:48:04,2066-01-01 08:08:05,2026-03-05 14:48:04,321105
2066-01-01 08:10:00,0.6487,30,15,34.67,4.99,0.13,15,60,0.13,,,,,,2026-03-05 14:49:59,2066-01-01 08:10:00,2026-03-05 14:49:59,321106
2066-01-01 08:11:00,0.5832,30,15,33.2,4.86,0.13,13,60,0.12,,,,,,2026-03-05 14:50:59,2066-01-01 08:11:00,2026-03-05 14:50:59,321107
2066-01-01 08:12:01,0.564,30,15,33.2,4.7,0.13,11,60,0.12,,,,,,2026-03-05 14:52:00,2066-01-01 08:12:01,2026-03-05 14:52:00,321108
2066-01-01 08:13:01,0.5508,30,15,33.2,4.59,0.11,11,60,0.12,,,,,,2026-03-05 14:53:00,2066-01-01 08:13:01,2026-03-05 14:53:00,321109
2066-01-01 08:14:02,0.5376,30,15,34.18,4.48,0.11,11,60,0.12,,,,,,2026-03-05 14:54:01,2066-01-01 08:14:02,2026-03-05 14:54:01,321110
2066-01-01 08:15:03,0.6019,30,15,33.2,4.63,0.11,11,60,0.13,,,,,,2026-03-05 14:55:02,2066-01-01 08:15:03,2026-03-05 14:55:02,321111
2066-01-01 08:16:03,0.6188,30,15,33.69,4.76,0.14,14,60,0.13,,,,,,2026-03-05 14:56:02,2066-01-01 08:16:03,2026-03-05 14:56:02,321112
2066-01-01 08:17:04,0.558,30,15,31.74,4.65,0.11,11,60,0.12,,,,,,2026-03-05 14:57:03,2066-01-01 08:17:04,2026-03-05 14:57:03,321113
2066-01-01 08:18:05,0.5902,30,15,32.71,4.54,0.11,11,60,0.13,,,,,,2026-03-05 14:58:04,2066-01-01 08:18:05,2026-03-05 14:58:04,321114
2066-01-01 08:19:05,0.5292,30,15,34.67,4.41,0.1,10,40,0.12,,,,,,2026-03-05 14:59:04,2066-01-01 08:19:05,2026-03-05 14:59:04,321115
2066-01-01 08:21:00,0.516,30,15,32.23,4.3,0.09,9,40,0.12,,,,,,2026-03-05 15:00:59,2066-01-01 08:21:00,2026-03-05 15:00:59,321116
2066-01-01 08:22:01,0.4708,30,15,33.69,4.28,0.09,9,40,0.11,,,,,,2026-03-05 15:02:00,2066-01-01 08:22:01,2026-03-05 15:02:00,321117
2066-01-01 08:23:01,0.5512,30,15,35.16,4.24,0.08,8,40,0.13,,,,,,2026-03-05 15:03:00,2066-01-01 08:23:01,2026-03-05 15:03:00,321118
2066-01-01 08:24:02,0.564,29,15,32.23,4.7,0.13,13,60,0.12,,,,,,2026-03-05 15:04:01,2066-01-01 08:24:02,2026-03-05 15:04:01,321119
2066-01-01 08:25:03,0.6305,30,15,34.18,4.85,0.13,13,60,0.13,,,,,,2026-03-05 15:05:02,2066-01-01 08:25:03,2026-03-05 15:05:02,321120
2066-01-01 08:26:04,0.6058,30,15,30.76,4.66,0.13,13,60,0.13,,,,,,2026-03-05 15:06:03,2066-01-01 08:26:04,2026-03-05 15:06:03,321121
2066-01-01 08:27:04,0.6524,30,15,33.69,4.66,0.11,12,60,0.14,,,,,,2026-03-05 15:07:03,2066-01-01 08:27:04,2026-03-05 15:07:03,321122
2066-01-01 08:28:05,0.5967,30,15,32.23,4.59,0.11,11,60,0.13,,,,,,2026-03-05 15:08:04,2066-01-01 08:28:05,2026-03-05 15:08:04,321123
2066-01-01 08:29:05,0.5915,30,15,34.18,4.55,0.1,10,40,0.13,,,,,,2026-03-05 15:09:04,2066-01-01 08:29:05,2026-03-05 15:09:04,321124
2066-01-01 08:31:00,0.5967,30,15,32.71,4.59,0.11,11,60,0.13,,,,,,2026-03-05 15:10:59,2066-01-01 08:31:00,2026-03-05 15:10:59,321125
2066-01-01 08:32:01,0.5436,29,15,35.64,4.53,0.11,11,60,0.12,,,,,,2026-03-05 15:12:00,2066-01-01 08:32:01,2026-03-05 15:12:00,321126
2066-01-01 08:33:02,0.5551,29,15,34.18,4.27,0.09,9,40,0.13,,,,,,2026-03-05 15:13:01,2066-01-01 08:33:02,2026-03-05 15:13:01,321127
2066-01-01 08:34:02,0.5681,29,15,33.69,4.37,0.1,10,40,0.13,,,,,,2026-03-05 15:14:01,2066-01-01 08:34:02,2026-03-05 15:14:01,321128
2066-01-01 08:35:03,0.5577,29,15,33.69,4.29,0.09,9,40,0.13,,,,,,2026-03-05 15:15:02,2066-01-01 08:35:03,2026-03-05 15:15:02,321129
2066-01-01 08:36:03,0.5642,29,15,33.2,4.34,0.11,11,40,0.13,,,,,,2026-03-05 15:16:02,2066-01-01 08:36:03,2026-03-05 15:16:02,321130
2066-01-01 08:37:04,0.4896,29,15,33.69,4.08,0.08,8,40,0.12,,,,,,2026-03-05 15:17:03,2066-01-01 08:37:04,2026-03-05 15:17:03,321131
2066-01-01 08:38:05,0.546,29,15,34.67,4.2,0.08,8,40,0.13,,,,,,2026-03-05 15:18:04,2066-01-01 08:38:05,2026-03-05 15:18:04,321132
2066-01-01 08:40:00,0.5304,29,15,34.67,4.42,0.1,10,40,0.12,,,,,,2026-03-05 15:19:59,2066-01-01 08:40:00,2026-03-05 15:19:59,321133
2066-01-01 08:41:01,0.4908,30,15,32.71,4.09,0.08,8,40,0.12,,,,,,2026-03-05 15:21:00,2066-01-01 08:41:01,2026-03-05 15:21:00,321134
2066-01-01 08:42:01,0.5239,29,15,34.18,4.03,0.08,8,40,0.13,,,,,,2026-03-05 15:22:00,2066-01-01 08:42:01,2026-03-05 15:22:00,321135
2066-01-01 08:43:02,0.4927,29,15,33.2,3.79,0.06,6,40,0.13,,,,,,2026-03-05 15:23:01,2066-01-01 08:43:02,2026-03-05 15:23:01,321136
2066-01-01 08:44:03,0.5109,29,15,33.2,3.93,0.07,7,40,0.13,,,,,,2026-03-05 15:24:02,2066-01-01 08:44:03,2026-03-05 15:24:02,321137
2066-01-01 08:45:04,0.498,30,15,34.67,4.15,0.08,8,40,0.12,,,,,,2026-03-05 15:25:03,2066-01-01 08:45:04,2026-03-05 15:25:03,321138
2066-01-01 08:46:04,0.5434,30,15,34.18,4.18,0.09,9,40,0.13,,,,,,2026-03-05 15:26:03,2066-01-01 08:46:04,2026-03-05 15:26:03,321139
2066-01-01 08:47:05,0.5395,29,15,34.18,4.15,0.08,8,40,0.13,,,,,,2026-03-05 15:27:04,2066-01-01 08:47:05,2026-03-05 15:27:04,321140
2066-01-01 08:49:00,0.5187,29,15,34.18,3.99,0.08,8,40,0.13,,,,,,2026-03-05 15:28:59,2066-01-01 08:49:00,2026-03-05 15:28:59,321141
2066-01-01 08:50:00,0.4332,30,15,33.69,3.61,0.05,5,40,0.12,,,,,,2026-03-05 15:29:59,2066-01-01 08:50:00,2026-03-05 15:29:59,321142
2066-01-01 08:51:01,0.4308,30,15,33.69,3.59,0.05,5,40,0.12,,,,,,2026-03-05 15:31:00,2066-01-01 08:51:01,2026-03-05 15:31:00,321143
2066-01-01 08:52:02,0.4236,29,15,34.18,3.53,0.05,5,40,0.12,,,,,,2026-03-05 15:32:01,2066-01-01 08:52:02,2026-03-05 15:32:01,321144
2066-01-01 08:53:03,0.4719,30,15,34.67,3.63,0.06,6,40,0.13,,,,,,2026-03-05 15:33:02,2066-01-01 08:53:03,2026-03-05 15:33:02,321145
2066-01-01 08:54:03,0.4116,30,15,32.71,3.43,0.05,5,0,0.12,,,,,,2026-03-05 15:34:02,2066-01-01 08:54:03,2026-03-05 15:34:02,321146
2066-01-01 08:55:04,0.3996,30,15,34.18,3.33,0.03,3,0,0.12,,,,,,2026-03-05 15:35:03,2066-01-01 08:55:04,2026-03-05 15:35:03,321147
2066-01-01 08:56:05,0.3888,30,15,33.2,3.24,0.03,3,0,0.12,,,,,,2026-03-05 15:36:04,2066-01-01 08:56:05,2026-03-05 15:36:04,321148
2066-01-01 08:58:00,0.3443,29,15,33.69,3.13,0.03,3,0,0.11,,,,,,2026-03-05 15:37:59,2066-01-01 08:58:00,2026-03-05 15:37:59,321149
2066-01-01 08:59:00,0.3939,29,15,33.69,3.03,0.02,2,0,0.13,,,,,,2026-03-05 15:38:59,2066-01-01 08:59:00,2026-03-05 15:38:59,321150
2066-01-01 09:00:02,0.3366,29,15,31.74,3.06,0.02,2,0,0.11,,,,,,2026-03-05 15:40:01,2066-01-01 09:00:02,2026-03-05 15:40:01,321151
2066-01-01 09:01:02,0.3732,29,15,33.2,3.11,0.03,3,0,0.12,,,,,,2026-03-05 15:41:01,2066-01-01 09:01:02,2026-03-05 15:41:01,321152
2066-01-01 09:00:05,0.378,29,15,33.69,3.15,0.03,3,0,0.12,,,,,,2026-03-05 15:40:04,2066-01-01 09:00:05,2026-03-05 15:40:04,321153
2066-01-01 09:02:00,0.3888,29,15,32.71,3.24,0.03,3,0,0.12,,,,,,2026-03-05 15:41:59,2066-01-01 09:02:00,2026-03-05 15:41:59,321154
2066-01-01 09:03:00,0.3828,29,15,32.71,3.19,0.03,3,0,0.12,,,,,,2026-03-05 15:42:59,2066-01-01 09:03:00,2026-03-05 15:42:59,321155
2066-01-01 09:04:01,0.3756,29,15,32.71,3.13,0.03,3,0,0.12,,,,,,2026-03-05 15:44:00,2066-01-01 09:04:01,2026-03-05 15:44:00,321156
2066-01-01 08:01:01,0.4908,25,15,49.32,4.09,0.07,7,40,0.12,,,,,,2026-03-10 09:27:02,2066-01-01 08:01:01,2026-03-10 09:27:02,325261
2066-01-01 08:02:02,0.4956,26,15,31.25,4.13,0.08,8,40,0.12,,,,,,2026-03-10 09:28:03,2066-01-01 08:02:02,2026-03-10 09:28:03,325262
2066-01-01 08:03:02,0.5004,26,15,32.71,4.17,0.09,9,40,0.12,,,,,,2026-03-10 09:29:03,2066-01-01 08:03:02,2026-03-10 09:29:03,325263
2066-01-01 08:04:03,0.504,27,15,34.18,4.2,0.09,9,40,0.12,,,,,,2026-03-10 09:30:04,2066-01-01 08:04:03,2026-03-10 09:30:04,325264
2066-01-01 08:05:04,0.5447,27,15,33.69,4.19,0.09,9,40,0.13,,,,,,2026-03-10 09:31:05,2066-01-01 08:05:04,2026-03-10 09:31:05,325265
2066-01-01 08:06:04,0.533,27,15,34.67,4.1,0.08,8,40,0.13,,,,,,2026-03-10 09:32:05,2066-01-01 08:06:04,2026-03-10 09:32:05,325266
2066-01-01 08:07:05,0.5213,27,15,34.18,4.01,0.08,8,40,0.13,,,,,,2026-03-10 09:33:06,2066-01-01 08:07:05,2026-03-10 09:33:06,325267
2066-01-01 08:09:00,0.4728,27,15,32.23,3.94,0.07,7,40,0.12,,,,,,2026-03-10 09:35:01,2066-01-01 08:09:00,2026-03-10 09:35:01,325268
2066-01-01 08:10:00,0.52,27,15,34.67,4,0.08,8,40,0.13,,,,,,2026-03-10 09:36:01,2066-01-01 08:10:00,2026-03-10 09:36:01,325269
2066-01-01 08:11:02,0.5408,26,15,34.18,4.16,0.08,8,40,0.13,,,,,,2026-03-10 09:37:03,2066-01-01 08:11:02,2026-03-10 09:37:03,325270
2066-01-01 08:12:02,0.4968,26,15,32.23,4.14,0.1,10,40,0.12,,,,,,2026-03-10 09:38:03,2066-01-01 08:12:02,2026-03-10 09:38:03,325271
2066-01-01 08:13:03,0.5564,26,15,33.69,4.28,0.09,9,40,0.13,,,,,,2026-03-10 09:39:04,2066-01-01 08:13:03,2026-03-10 09:39:04,325272
2066-01-01 08:14:04,0.5629,26,15,33.69,4.33,0.09,9,40,0.13,,,,,,2026-03-10 09:40:05,2066-01-01 08:14:04,2026-03-10 09:40:05,325273
2066-01-01 08:15:04,0.5603,26,15,33.2,4.31,0.1,10,40,0.13,,,,,,2026-03-10 09:41:05,2066-01-01 08:15:04,2026-03-10 09:41:05,325274
2066-01-01 08:16:05,0.5486,26,15,33.2,4.22,0.09,9,40,0.13,,,,,,2026-03-10 09:42:06,2066-01-01 08:16:05,2026-03-10 09:42:06,325275
2066-01-01 08:18:00,0.546,26,15,35.16,4.2,0.1,10,40,0.13,,,,,,2026-03-10 09:44:01,2066-01-01 08:18:00,2026-03-10 09:44:01,325276
2066-01-01 08:19:00,0.498,26,15,33.2,4.15,0.08,8,40,0.12,,,,,,2026-03-10 09:45:01,2066-01-01 08:19:00,2026-03-10 09:45:01,325277
2066-01-01 08:20:01,0.5343,26,15,34.18,4.11,0.08,8,40,0.13,,,,,,2026-03-10 09:46:02,2066-01-01 08:20:01,2026-03-10 09:46:02,325278
2066-01-01 08:21:02,0.4944,26,15,34.67,4.12,0.08,8,40,0.12,,,,,,2026-03-10 09:47:03,2066-01-01 08:21:02,2026-03-10 09:47:03,325279
2066-01-01 08:22:02,0.5499,27,15,33.69,4.23,0.09,9,40,0.13,,,,,,2026-03-10 09:48:03,2066-01-01 08:22:02,2026-03-10 09:48:03,325280
2066-01-01 08:23:03,0.5112,27,15,31.74,4.26,0.09,9,40,0.12,,,,,,2026-03-10 09:49:04,2066-01-01 08:23:03,2026-03-10 09:49:04,325281
2066-01-01 08:24:04,0.5088,27,15,33.69,4.24,0.09,9,40,0.12,,,,,,2026-03-10 09:50:05,2066-01-01 08:24:04,2026-03-10 09:50:05,325282
2066-01-01 08:25:04,0.5486,27,15,34.67,4.22,0.09,9,40,0.13,,,,,,2026-03-10 09:51:05,2066-01-01 08:25:04,2026-03-10 09:51:05,325283
2066-01-01 08:26:05,0.5525,27,15,32.23,4.25,0.1,10,40,0.13,,,,,,2026-03-10 09:52:06,2066-01-01 08:26:05,2026-03-10 09:52:06,325284
2066-01-01 08:28:00,0.5304,27,15,31.25,4.42,0.1,10,40,0.12,,,,,,2026-03-10 09:54:01,2066-01-01 08:28:00,2026-03-10 09:54:01,325285
2066-01-01 08:29:00,0.5412,27,15,32.23,4.51,0.1,10,40,0.12,,,,,,2026-03-10 09:55:01,2066-01-01 08:29:00,2026-03-10 09:55:01,325286
2066-01-01 08:30:01,0.5412,27,15,33.69,4.51,0.1,10,40,0.12,,,,,,2026-03-10 09:56:02,2066-01-01 08:30:01,2026-03-10 09:56:02,325287
2066-01-01 08:31:02,0.54,27,15,34.67,4.5,0.1,10,40,0.12,,,,,,2026-03-10 09:57:03,2066-01-01 08:31:02,2026-03-10 09:57:03,325288
2066-01-01 08:32:02,0.5484,27,15,34.67,4.57,0.11,11,60,0.12,,,,,,2026-03-10 09:58:03,2066-01-01 08:32:02,2026-03-10 09:58:03,325289
2066-01-01 08:33:03,0.611,27,15,35.16,4.7,0.12,12,60,0.13,,,,,,2026-03-10 09:59:04,2066-01-01 08:33:03,2026-03-10 09:59:04,325290
2066-01-01 08:34:04,0.5916,27,15,33.69,4.93,0.14,14,60,0.12,,,,,,2026-03-10 10:00:05,2066-01-01 08:34:04,2026-03-10 10:00:05,325291
2066-01-01 08:35:04,0.6604,27,15,32.71,5.08,0.15,15,60,0.13,,,,,,2026-03-10 10:01:05,2066-01-01 08:35:04,2026-03-10 10:01:05,325292
2066-01-01 08:36:05,0.6643,27,15,33.69,5.11,0.14,14,60,0.13,,,,,,2026-03-10 10:02:06,2066-01-01 08:36:05,2026-03-10 10:02:06,325293
2066-01-01 08:38:00,0.6012,27,15,34.18,5.01,0.14,14,60,0.12,,,,,,2026-03-10 10:04:01,2066-01-01 08:38:00,2026-03-10 10:04:01,325294
2066-01-01 08:39:01,0.6344,27,15,32.71,4.88,0.13,13,60,0.13,,,,,,2026-03-10 10:05:02,2066-01-01 08:39:01,2026-03-10 10:05:02,325295
2066-01-01 08:40:02,0.576,27,15,33.2,4.8,0.13,13,60,0.12,,,,,,2026-03-10 10:06:03,2066-01-01 08:40:02,2026-03-10 10:06:03,325296
2066-01-01 08:41:03,0.5616,27,15,33.69,4.68,0.12,12,60,0.12,,,,,,2026-03-10 10:07:04,2066-01-01 08:41:03,2026-03-10 10:07:04,325297
2066-01-01 08:42:03,0.5604,27,15,33.69,4.67,0.11,11,40,0.12,,,,,,2026-03-10 10:08:04,2066-01-01 08:42:03,2026-03-10 10:08:04,325298
2066-01-01 08:43:04,0.6071,27,15,32.71,4.67,0.13,13,60,0.13,,,,,,2026-03-10 10:09:05,2066-01-01 08:43:04,2026-03-10 10:09:05,325299
2066-01-01 08:44:05,0.6071,27,15,33.69,4.67,0.11,11,60,0.13,,,,,,2026-03-10 10:10:06,2066-01-01 08:44:05,2026-03-10 10:10:06,325300
2066-01-01 08:45:05,0.5544,27,15,34.67,4.62,0.11,11,60,0.12,,,,,,2026-03-10 10:11:06,2066-01-01 08:45:05,2026-03-10 10:11:06,325301
2066-01-01 08:47:00,0.5928,27,15,34.18,4.56,0.11,11,60,0.13,,,,,,2026-03-10 10:13:01,2066-01-01 08:47:00,2026-03-10 10:13:01,325302
2066-01-01 08:48:01,0.5863,27,15,33.69,4.51,0.11,11,60,0.13,,,,,,2026-03-10 10:14:02,2066-01-01 08:48:01,2026-03-10 10:14:02,325303
2066-01-01 08:49:01,0.5352,27,15,34.18,4.46,0.09,9,40,0.12,,,,,,2026-03-10 10:15:02,2066-01-01 08:49:01,2026-03-10 10:15:02,325304
2066-01-01 08:50:02,0.534,27,15,33.2,4.45,0.11,11,40,0.12,,,,,,2026-03-10 10:16:03,2066-01-01 08:50:02,2026-03-10 10:16:03,325305
2066-01-01 08:51:02,0.5388,27,15,34.18,4.49,0.11,11,60,0.12,,,,,,2026-03-10 10:17:03,2066-01-01 08:51:02,2026-03-10 10:17:03,325306
2066-01-01 08:52:03,0.5376,27,15,32.23,4.48,0.1,10,40,0.12,,,,,,2026-03-10 10:18:04,2066-01-01 08:52:03,2026-03-10 10:18:04,325307
2066-01-01 08:53:04,0.4884,27,15,33.69,4.44,0.11,11,40,0.11,,,,,,2026-03-10 10:19:05,2066-01-01 08:53:04,2026-03-10 10:19:05,325308
2066-01-01 08:54:05,0.5232,27,15,33.69,4.36,0.1,10,40,0.12,,,,,,2026-03-10 10:20:06,2066-01-01 08:54:05,2026-03-10 10:20:06,325309
2066-01-01 08:55:05,0.5525,27,15,32.23,4.25,0.09,9,40,0.13,,,,,,2026-03-10 10:21:06,2066-01-01 08:55:05,2026-03-10 10:21:06,325310
